fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-06-11,11/06/2026,oferta_demanda,Dólar de N.A.,,3.39,3.394,,,
2026-06-11,11/06/2026,oferta_demanda,Dólar Canadiense,,2.258,2.634,,,
2026-06-11,11/06/2026,oferta_demanda,Libra Esterlina,,4.384,4.559,,,
2026-06-11,11/06/2026,oferta_demanda,Yen Japonés,,0.021,0.022,,,
2026-06-11,11/06/2026,oferta_demanda,Franco Suizo,,,3.938,,,
2026-06-11,11/06/2026,oferta_demanda,Euro,,3.661,4.067,,,
2026-06-11,11/06/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-06-11,11/06/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-06-11,11/06/2026,mercado_profesional,Dólar de N.A.,,,,3.3893,,
