fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-04-13,13/04/2026,oferta_demanda,Dólar de N.A.,,3.365,3.379,,,
2026-04-13,13/04/2026,oferta_demanda,Dólar Canadiense,,2.224,2.447,,,
2026-04-13,13/04/2026,oferta_demanda,Libra Esterlina,,4.524,4.585,,,
2026-04-13,13/04/2026,oferta_demanda,Yen Japonés,,0.021,0.021,,,
2026-04-13,13/04/2026,oferta_demanda,Franco Suizo,,3.979,4.35,,,
2026-04-13,13/04/2026,oferta_demanda,Euro,,3.735,4.119,,,
2026-04-13,13/04/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-04-13,13/04/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-04-13,13/04/2026,mercado_profesional,Dólar de N.A.,,,,3.369,,
