fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-07-09,09/07/2026,oferta_demanda,Dólar de N.A.,,3.399,3.406,,,
2026-07-09,09/07/2026,oferta_demanda,Dólar Canadiense,,,2.409,,,
2026-07-09,09/07/2026,oferta_demanda,Libra Esterlina,,4.233,4.823,,,
2026-07-09,09/07/2026,oferta_demanda,Peso Mexicano,,0.193,0.194,,,
2026-07-09,09/07/2026,oferta_demanda,Franco Suizo,,3.924,4.269,,,
2026-07-09,09/07/2026,oferta_demanda,Euro,,3.646,4.015,,,
2026-07-09,09/07/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-07-09,09/07/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-07-09,09/07/2026,mercado_profesional,Dólar de N.A.,,,,3.4014,,
