fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-04-14,14/04/2026,oferta_demanda,Dólar de N.A.,,3.38,3.39,,,
2026-04-14,14/04/2026,oferta_demanda,Dólar Canadiense,,,2.53,,,
2026-04-14,14/04/2026,oferta_demanda,Libra Esterlina,,,4.629,,,
2026-04-14,14/04/2026,oferta_demanda,Yen Japonés,,0.021,0.022,,,
2026-04-14,14/04/2026,oferta_demanda,Franco Suizo,,4.325,4.359,,,
2026-04-14,14/04/2026,oferta_demanda,Euro,,3.779,4.126,,,
2026-04-14,14/04/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-04-14,14/04/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-04-14,14/04/2026,mercado_profesional,Dólar de N.A.,,,,3.3898,,
