fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-04-01,01/04/2026,oferta_demanda,Dólar de N.A.,,3.455,3.467,,,
2026-04-01,01/04/2026,oferta_demanda,Dólar Canadiense,,,2.15,,,
2026-04-01,01/04/2026,oferta_demanda,Libra Esterlina,,,4.728,,,
2026-04-01,01/04/2026,oferta_demanda,Peso Mexicano,,,0.204,,,
2026-04-01,01/04/2026,oferta_demanda,Euro,,3.833,4.16,,,
2026-04-01,01/04/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-04-01,01/04/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-04-01,01/04/2026,mercado_profesional,Dólar de N.A.,,,,3.4563,,
