fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-07-22,22/07/2026,oferta_demanda,Dólar de N.A.,,3.398,3.404,,,
2026-07-22,22/07/2026,oferta_demanda,Dólar Canadiense,,,2.676,,,
2026-07-22,22/07/2026,oferta_demanda,Libra Esterlina,,4.14,4.77,,,
2026-07-22,22/07/2026,oferta_demanda,Peso Mexicano,,0.195,0.196,,,
2026-07-22,22/07/2026,oferta_demanda,Euro,,3.642,3.96,,,
2026-07-22,22/07/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-07-22,22/07/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-07-22,22/07/2026,mercado_profesional,Dólar de N.A.,,,,3.401,,
