fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-09-22,22/09/2026,oferta_demanda,Dólar de N.A.,,3.356,3.362,,,
2026-09-22,22/09/2026,oferta_demanda,Dólar Canadiense,,2.154,2.468,,,
2026-09-22,22/09/2026,oferta_demanda,Libra Esterlina,,4.224,4.506,,,
2026-09-22,22/09/2026,oferta_demanda,Peso Mexicano,,0.194,0.195,,,
2026-09-22,22/09/2026,oferta_demanda,Euro,,3.839,3.863,,,
2026-09-22,22/09/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-09-22,22/09/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-09-22,22/09/2026,mercado_profesional,Dólar de N.A.,,,,3.3593,,
