fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-02-16,16/02/2026,oferta_demanda,Dólar de N.A.,,3.344,3.356,,,
2026-02-16,16/02/2026,oferta_demanda,Dólar Canadiense,,2.296,0.003,,,
2026-02-16,16/02/2026,oferta_demanda,Libra Esterlina,,4.274,4.682,,,
2026-02-16,16/02/2026,oferta_demanda,Yen Japonés,,,0.023,,,
2026-02-16,16/02/2026,oferta_demanda,Franco Suizo,,4.01,4.4,,,
2026-02-16,16/02/2026,oferta_demanda,Euro,,3.719,4.161,,,
2026-02-16,16/02/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-02-16,16/02/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-02-16,16/02/2026,mercado_profesional,Dólar de N.A.,,,,3.3482,,
