fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-04-10,10/04/2026,oferta_demanda,Dólar de N.A.,,3.379,3.385,,,
2026-04-10,10/04/2026,oferta_demanda,Dólar Canadiense,,2.421,2.458,,,
2026-04-10,10/04/2026,oferta_demanda,Libra Esterlina,,4.527,4.661,,,
2026-04-10,10/04/2026,oferta_demanda,Franco Suizo,,,4.447,,,
2026-04-10,10/04/2026,oferta_demanda,Euro,,3.884,4.068,,,
2026-04-10,10/04/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-04-10,10/04/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-04-10,10/04/2026,mercado_profesional,Dólar de N.A.,,,,3.3863,,
