fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-05-25,25/05/2026,oferta_demanda,Dólar de N.A.,,3.407,3.42,,,
2026-05-25,25/05/2026,oferta_demanda,Dólar Canadiense,,2.481,0.003,,,
2026-05-25,25/05/2026,oferta_demanda,Libra Esterlina,,4.426,4.705,,,
2026-05-25,25/05/2026,oferta_demanda,Peso Mexicano,,0.197,0.199,,,
2026-05-25,25/05/2026,oferta_demanda,Franco Suizo,,,4.558,,,
2026-05-25,25/05/2026,oferta_demanda,Euro,,3.699,4.19,,,
2026-05-25,25/05/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-05-25,25/05/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-05-25,25/05/2026,mercado_profesional,Dólar de N.A.,,,,3.411,,
