fecha_iso,fecha_publicada,tipo,moneda,operacion,compra,venta,promedio_ponderado,minimo,maximo
2026-06-12,12/06/2026,oferta_demanda,Dólar de N.A.,,3.383,3.389,,,
2026-06-12,12/06/2026,oferta_demanda,Dólar Canadiense,,,2.508,,,
2026-06-12,12/06/2026,oferta_demanda,Libra Esterlina,,,4.587,,,
2026-06-12,12/06/2026,oferta_demanda,Yen Japonés,,,0.021,,,
2026-06-12,12/06/2026,oferta_demanda,Franco Suizo,,3.93,4.568,,,
2026-06-12,12/06/2026,oferta_demanda,Euro,,3.77,3.994,,,
2026-06-12,12/06/2026,mesa_bcr,Dólar de N.A.,VENTA,,,,,
2026-06-12,12/06/2026,mesa_bcr,Dólar de N.A.,COMPRA,,,,,
2026-06-12,12/06/2026,mercado_profesional,Dólar de N.A.,,,,3.3846,,
